txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice,withPriceUsd
0x59fcdcd5a6307d5f5824ba13c56ff81bdf3f9a3e3ad5891b765ff6339b0c1c86,3483575,https://storage.googleapis.com/assets.axieinfinity.com/axies/3483575/axie/axie-full-transparent.png,Bird,ronin,🔥 LEGENDARY BIRD 🔥,1628158875,Normal,18155,Bird,4369,Bird,4,,4,1,27,61,35,41,0x809bdaf0c473f8d78ac2bf9edabdfaa536150597,0x8dcc99daaeb84ac6764753c4a0d5afb291b79418,1629267493,0.099,310.687245
0x201987537c7a25bf902d7e27a24265a6dd7f9b4f1ade6b52423da6aaad92f24b,3483575,https://storage.googleapis.com/assets.axieinfinity.com/axies/3483575/axie/axie-full-transparent.png,Bird,ronin,🔥 LEGENDARY BIRD 🔥,1628158875,Normal,18155,Bird,4369,Bird,4,,4,1,27,61,35,41,0x36c601781f10e6827241f3e57b1c08d7b9af8c87,0x809bdaf0c473f8d78ac2bf9edabdfaa536150597,1628766486,0.34509376,1082.9921864062499
0xcb480cdaa92018e24c5fb0ab9d53fb78f8e3d592f562c8028544c41c105dcbb6,4915526,https://storage.googleapis.com/assets.axieinfinity.com/axies/4915526/axie/axie-full-transparent.png,Aquatic,ronin,☠UNIQUE☠Garish+BD☠,1629814827,Fuzzy,33311,Aquatic,12043,Aquatic,4,,0,1,44,45,35,40,0xae62eddf3ee16a722e2b0e0fdf0fcf913915e1da,0x8f1c516fda862b117e1e11529c5ade9432366c54,1630450638,0.12861857,403.6378693783229
0x6375334485beee8c8e675a899632d6050cda492b2c72e629fa7cb8d6d26f22c1,5687198,https://storage.googleapis.com/assets.axieinfinity.com/axies/5687198/axie/axie-full-transparent.png,Reptile,ronin,Axie #5687198,1631014907,Normal,43163,Reptile,44138,Reptile,4,,2,1,49,41,31,43,0x85bf117dc41885ba3a7328c0e3ba6b8fcd9e3178,0x2e461101bbc16b44d872741bf8f2dc69d11220d0,1631725145,0.04702161,147.56578680555558
0x4debb7805ee56877d996a6985815c49fc2ca8e41258baef0c0a4cb029b83b467,466417,https://storage.googleapis.com/assets.axieinfinity.com/axies/466417/axie/axie-full-transparent.png,Plant,ronin,burst,1622271647,Normal,12663,Plant,14964,Plant,4,,2,1,48,42,31,43,0x65098663f45db3fd4647d7f9346e8eb07a6c8e05,0x27ff1eaabf9a2e4e9c967b8fb6d9e0644b4d353d,1629498785,0.08720463,273.6703649583333
0x80a01a6503941486eb0bb90dda577a4564f207475a906431ee2d8ff285f804e9,466417,https://storage.googleapis.com/assets.axieinfinity.com/axies/466417/axie/axie-full-transparent.png,Plant,ronin,burst,1622271647,Normal,12663,Plant,14964,Plant,4,,2,1,48,42,31,43,0x799d7d4ff8eca5b44167e2fd11a3e786074e5f9e,0xae20fbe290de498c6ee3c118b38f0bfdce7d6f8a,1622722728,0.091981664,288.661925325
0x3179bebf02accffc9836d56cb16cf4b8e0e6854ff0f6aace87f0bf875cf9a132,6279015,https://storage.googleapis.com/assets.axieinfinity.com/axies/6279015/axie/axie-full-transparent.png,Plant,ronin,"BREED 0, 31 SPEED 59 HEALTH",1631914817,Normal,45553,Plant,56948,Plant,4,,0,1,59,31,31,43,0x59cb10862bdc4c88d8eabda4b0a90e5c1df37f89,0x3f0d6a4de36f56e1849871228f3c56d70f9215d9,1632386972,0.0879849,276.1190392734375
0xbc335ba34078c5ddc9bff3c5f6f323b1922ac2743355ec3bd901f5f2d247c10e,4204396,https://storage.googleapis.com/assets.axieinfinity.com/axies/4204396/axie/axie-full-transparent.png,Plant,ronin,Plant,1628923738,Normal,16582,Plant,16336,Plant,4,,3,1,59,34,31,40,0x8dec25eb28284d55be74509e1928581813ac2793,0xff9681176ed69417c93417a8463cb6aab12d1b2d,1631381392,0.074998,235.36284849
0x0067d3e0b782387971ec4597001724d282683b493fa4d028c832300df6915080,4204396,https://storage.googleapis.com/assets.axieinfinity.com/axies/4204396/axie/axie-full-transparent.png,Plant,ronin,Plant,1628923738,Normal,16582,Plant,16336,Plant,4,,3,1,59,34,31,40,0x83854c7d51c15bd9974015d5db1256e12a24d24d,0x8dec25eb28284d55be74509e1928581813ac2793,1631083191,0.1055,331.0859025
0x1d088b2bd33c2457db3cf3659cd2183e9d5608ecae1a6645f07a485939aed6b2,4204396,https://storage.googleapis.com/assets.axieinfinity.com/axies/4204396/axie/axie-full-transparent.png,Plant,ronin,Plant,1628923738,Normal,16582,Plant,16336,Plant,4,,3,1,59,34,31,40,0xadac3e22278f6a952ff7796cd96f77e978bc0604,0x83854c7d51c15bd9974015d5db1256e12a24d24d,1630069394,0.19708334,618.4977562500001
0xb45bdf9928fcd5ecaac073f873d615a75756e32b9e8ee5c0189bbb54308505a8,4204396,https://storage.googleapis.com/assets.axieinfinity.com/axies/4204396/axie/axie-full-transparent.png,Plant,ronin,Plant,1628923738,Normal,16582,Plant,16336,Plant,4,,3,1,59,34,31,40,0x56aaff9cc784dab934bea61a8c00df7918073077,0xadac3e22278f6a952ff7796cd96f77e978bc0604,1629299920,0.066976875,210.19051285312503
0x0bef8ffc74ec688cf1c8c11f470bb964e37025846c0809fd60b9a7b2dc385609,4088587,https://storage.googleapis.com/assets.axieinfinity.com/axies/4088587/axie/axie-full-transparent.png,Beast,ronin,Axie #4088587,1628792574,Normal,42323,Beast,32246,Beast,4,,0,1,35,39,31,59,0x78ac3166fd59ac29f5a22adf15612be0fb8ca8b1,0xc9130f048b7a8cef189ae096047ff2902aa6e18a,1632416013,0.042,131.80671
0x4c2d2b199cf13f3db75e514b10edf092f64cc7011938cb416baefb350e4d3f5f,1516019,https://storage.googleapis.com/assets.axieinfinity.com/axies/1516019/axie/axie-full-transparent.png,Bird,ronin,⭐ 0 energy attack  0 breed⭐,1625442483,Normal,831,Bird,18732,Bird,4,,0,1,28,58,35,43,0xbcc0b7ca8fa852ab8f13cba652489e11623c8464,0x90780bb2bee1bd32a60fadab77958be324ade006,1629230385,0.15,470.73825
0x153786750f1608f3de8c538582a3205fd28ab8d3e22031a76ace80182eab660c,1516019,https://storage.googleapis.com/assets.axieinfinity.com/axies/1516019/axie/axie-full-transparent.png,Bird,ronin,⭐ 0 energy attack  0 breed⭐,1625442483,Normal,831,Bird,18732,Bird,4,,0,1,28,58,35,43,0xdc374c1380e7d0d3e74ed5c8021d84773a508134,0xbcc0b7ca8fa852ab8f13cba652489e11623c8464,1628948550,0.105000004,329.516775
0x08355fb38cfabfd56746a948bbf3e140d084f5eff19a9781a0f3dfde44d69be8,1516019,https://storage.googleapis.com/assets.axieinfinity.com/axies/1516019/axie/axie-full-transparent.png,Bird,ronin,⭐ 0 energy attack  0 breed⭐,1625442483,Normal,831,Bird,18732,Bird,4,,0,1,28,58,35,43,0x5ba6f32337dc9b3d493512f6389fc1e0e2a0c89a,0xdc374c1380e7d0d3e74ed5c8021d84773a508134,1628324792,0.165,517.812075
0xa457102e9d63c23faad1fefd356bf09df794d9f9cd9eea23d48334c600168f4e,1516019,https://storage.googleapis.com/assets.axieinfinity.com/axies/1516019/axie/axie-full-transparent.png,Bird,ronin,⭐ 0 energy attack  0 breed⭐,1625442483,Normal,831,Bird,18732,Bird,4,,0,1,28,58,35,43,0x6d3bcaa5fa13039cd1730057cee6eeff0b84fa42,0x5ba6f32337dc9b3d493512f6389fc1e0e2a0c89a,1628310266,0.1588575,498.53534366250005
0xf2eb8009724b0140fe0fe834bbf90e429b989455acc9296dd92966ab75ac901c,1516019,https://storage.googleapis.com/assets.axieinfinity.com/axies/1516019/axie/axie-full-transparent.png,Bird,ronin,⭐ 0 energy attack  0 breed⭐,1625442483,Normal,831,Bird,18732,Bird,4,,0,1,28,58,35,43,0x70877d432b0fce4507081893c040a3f00491bd9b,0x8f5eafb1ce87dd4efc00b38370270fc621b4c488,1628301365,0.152,477.01476
0xddb2e6765c022e68f6c549eb8f1feba9d8829c59e2caab980ba04f4829728590,5818312,https://storage.googleapis.com/assets.axieinfinity.com/axies/5818312/axie/axie-full-transparent.png,Aquatic,ronin,SUPER PARENT #4,1631202590,Normal,53821,Aquatic,38566,Aquatic,4,,4,1,45,57,35,27,0xde40551a6ee0d1282ed15790216fe3476ea8d689,0xb2b31617f72bc37bad2b1de89f64cc99f1d01a4d,1631718716,0.24386737,765.3179653437501
0xee5e244b8331937308f60658ad0b648847de6e376f09013af4dc8ff089bb4fe1,6146332,https://storage.googleapis.com/assets.axieinfinity.com/axies/6146332/axie/axie-full-transparent.png,Aquatic,ronin,ALBINO,1631699687,Fuzzy,63754,Aquatic,62476,Aquatic,4,,5,1,45,54,35,30,0x43ef263e4cf687ab43b5a94e3e1fbbb5c8445e43,0x9fe9fa7859c6bcbb4eb0adb958bfa03f4312437b,1632303548,0.073597915,230.96902996875
0x969248d407f87f4e3c30bb22bfc4d168ab18ca0a0ebc3b8a56047bef24d4daf0,5197302,https://storage.googleapis.com/assets.axieinfinity.com/axies/5197302/axie/axie-full-transparent.png,Beast,ronin,Axie #5197302,1630188816,Normal,27295,Plant,31433,Beast,4,,4,1,37,42,31,54,0xff9973ca5f984b8c23329c1d9ca5e07e346ff7c6,0x379e6ce45bcab77a1aeb93aca46aba1d85837046,1631623216,0.04984109,156.41404350520835
0xe8434aa95991a7e20d91aa7698c65a11c67dd0936262420870f9eb8e9039654d,4583700,https://storage.googleapis.com/assets.axieinfinity.com/axies/4583700/axie/axie-full-transparent.png,Plant,ronin,Susanoo,1629363373,Normal,9367,Plant,11872,Plant,4,,2,1,59,32,31,42,0xcee22d3d67c56c3bc9fa2e103c020db1726843ef,0xa56a0aae7d6da05d62be9638918e65a18702764c,1631737367,0.121,379.728855
0x3edd03e7d72a959b24f1ef191d6e86a9d63d5e8ddc858fc7bd940643c34d3eaa,4583700,https://storage.googleapis.com/assets.axieinfinity.com/axies/4583700/axie/axie-full-transparent.png,Plant,ronin,Susanoo,1629363373,Normal,9367,Plant,11872,Plant,4,,2,1,59,32,31,42,0xad6b0dbd9380596fb16a46039cca5d2efedef047,0x96aa2c07bb806fd77f5e6404d6b405589d85129e,1630172667,0.10973195,344.36682331250006
0x90ab0b45490c2606287c80f7699b55146ffb51c2b46dfe990033c7ea0de907cd,5296061,https://storage.googleapis.com/assets.axieinfinity.com/axies/5296061/axie/axie-full-transparent.png,Reptile,ronin,Axie #5296061,1630355858,Normal,15249,Reptile,19252,Reptile,4,,1,1,47,43,31,43,0x5425f8a2044a8d210d153407245c0ef33e35d69c,0xc0994bb0a16da32c02f6d4dadd091cc84b2c1334,1631029694,0.11,345.20805
0xfc124c41babbefc0b3c0a4f7ee7a951e89677f2e9aff3954a0abd71b1633444d,5296061,https://storage.googleapis.com/assets.axieinfinity.com/axies/5296061/axie/axie-full-transparent.png,Reptile,ronin,Axie #5296061,1630355858,Normal,15249,Reptile,19252,Reptile,4,,1,1,47,43,31,43,0x96e380cbbe8651977a160357219fd79cf50d1584,0x5425f8a2044a8d210d153407245c0ef33e35d69c,1630948047,0.09948542,312.21060628125
0x36d5a163ffd3069c7f8797df61d5e8bb169ee8f3c05570f65e3576310d7afb43,2152035,https://storage.googleapis.com/assets.axieinfinity.com/axies/2152035/axie/axie-full-transparent.png,Beast,ronin,Axie #2152035,1626291396,Fuzzy,7504,Beast,7751,Beast,4,,2,1,38,42,31,53,0x2989ec53b0457f5bc9357bde015db7e72824c988,0x368366787d37178756a313ca79c44fff3ccc3a3e,1626819622,0.1176139,369.102374875
0x2eb698c4bab3ec8dd84a59d57129d811b24296360e9f46d5ada179ebb80819d3,2608633,https://storage.googleapis.com/assets.axieinfinity.com/axies/2608633/axie/axie-full-transparent.png,Bird,ronin,Axie #2608633,1626978550,Fuzzy,54758,Bird,52876,Bird,4,,1,1,29,58,35,42,0x291d9e7a02888259466dffe95a7fef1832a30121,0x6f494eafcc4de3251945b8ba5881cb5ef8d9dd41,1632287393,0.036,112.97717999999999
0x8c08dab9605fc054e1207f2f190e870fff0925357741517cd6e4d18c75b956d2,6222572,https://storage.googleapis.com/assets.axieinfinity.com/axies/6222572/axie/axie-full-transparent.png,Plant,ronin,Axie #6222572,1631815487,Normal,20092,Plant,18954,Plant,4,,0,1,61,31,31,41,0x8ad5deda3cffb60f82c42069ec7cc853af054b9b,0x16ffc9c929c0e79f9fcee0f37cd7bf6e4fd9cfb0,1632307823,0.080000006,251.06040000000002
0xde0064900fa56278a956eaf87907da6bbe09f032a81c342692c997c9da73d5e6,6166670,https://storage.googleapis.com/assets.axieinfinity.com/axies/6166670/axie/axie-full-transparent.png,Beast,ronin,Axie #6166670,1631726777,Fuzzy,62640,Beast,45431,Beast,4,,5,1,31,41,31,61,0x5c671ae4bb11f313080eec69269608afa495946a,0x0744d1cb1e7cb52dc44f8b3c4d950e0c74096423,1632232364,0.09429254,295.9140185546875
0x7a65e8db4e523eab94d45cf5c6b7b43c122b52c007c43d6e627ef484490a426c,5913898,https://storage.googleapis.com/assets.axieinfinity.com/axies/5913898/axie/axie-full-transparent.png,Bird,ronin,Cherol-4 #5913898,1631346859,Normal,60504,Bird,60023,Bird,4,,3,1,27,61,35,41,0xea14c2bf4bba2214d89c69fb60aa4e6967f2930f,0x7261da62b94882494787dd70976a660c84aee946,1631947361,0.07717014,242.17957421875002
0x9e95645966c4cf0fe9dbbb75733f9d7684d7296527d5ed8573c8c1b41628d319,2995643,https://storage.googleapis.com/assets.axieinfinity.com/axies/2995643/axie/axie-full-transparent.png,Aquatic,ronin,The Troublemaker,1627571577,Curly,22601,Aquatic,23703,Aquatic,4,,0,1,45,54,35,30,0xb0fd21b366f355a19603542e6379322ac6246683,0x898d1aeb61231dbbddc034909f97c05e9a8556f3,1628044289,0.22898844,718.6240726041667
0xe525ed8ce46abfa22f1b0128ac6b93be1e10772a78fba38562216ec59c68714b,3595112,https://storage.googleapis.com/assets.axieinfinity.com/axies/3595112/axie/axie-full-transparent.png,Plant,ronin,IDLE KILLER-HIGH DAMAGE,1628258546,Normal,52146,Plant,10930,Plant,4,,2,1,54,39,31,40,0xc40220f955e1926f85959989bdb2a4af2e32f79b,0x8153efad54f50b3341ed41f4a4fed1b7efda01a8,1632416154,0.067,210.26308500000002
0x8a54a1dd813e1bb2ade372e1ce0c9c742419cb5205961dd7f45432309c2530f7,3595112,https://storage.googleapis.com/assets.axieinfinity.com/axies/3595112/axie/axie-full-transparent.png,Plant,ronin,IDLE KILLER-HIGH DAMAGE,1628258546,Normal,52146,Plant,10930,Plant,4,,2,1,54,39,31,40,0xb0d5e084920738981b0611ba1bb0e3d76fdb408e,0xc40220f955e1926f85959989bdb2a4af2e32f79b,1631918225,0.062000003,194.57181
0x4721cdf5efb4a88bf85e70bae95dfe7aa115419b7e478d8b1ca5af0e1a83305d,3595112,https://storage.googleapis.com/assets.axieinfinity.com/axies/3595112/axie/axie-full-transparent.png,Plant,ronin,IDLE KILLER-HIGH DAMAGE,1628258546,Normal,52146,Plant,10930,Plant,4,,2,1,54,39,31,40,0xfa791cebd47269cfd0b693762321cdaa6eeaafb0,0xb0d5e084920738981b0611ba1bb0e3d76fdb408e,1631728343,0.0585908,183.87286669531252
0x6b664aaeeed9c7123748b63e6836462e9a6181dd2e4a548784926b7ea3d6effd,3595112,https://storage.googleapis.com/assets.axieinfinity.com/axies/3595112/axie/axie-full-transparent.png,Plant,ronin,IDLE KILLER-HIGH DAMAGE,1628258546,Normal,52146,Plant,10930,Plant,4,,2,1,54,39,31,40,0xd5eafed5224272e180abaeb4756911200124eccf,0xfa791cebd47269cfd0b693762321cdaa6eeaafb0,1630882575,0.05791146,181.740923671875
0xcfa854972dd6dec71c85d7e4b4bed34579820bfcac3dea2e0c45ec70e44e94f4,5399042,https://storage.googleapis.com/assets.axieinfinity.com/axies/5399042/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5399042,1630516763,Normal,55299,Aquatic,55768,Aquatic,4,,2,1,43,57,35,29,0x27e0729507094dd60f1d030f04c24d489675de52,0x5eb6f3471d25095ee7826ac650c9e9035624c86f,1631134422,0.07158542,224.65329178125
0xa75e09d3cb04737ece22005e8242849f7fc7eb5429b786ae9afb3560c6ccc423,5851793,https://storage.googleapis.com/assets.axieinfinity.com/axies/5851793/axie/axie-full-transparent.png,Plant,ronin,catarro,1631254643,Normal,27443,Plant,18282,Plant,4,,3,1,58,32,31,43,0xde0a96ac82344d14585233f3f18b74e13cce102c,0xa85dde49c38f7eff251b0c73c700f856f878e99f,1632354425,0.04834583,151.7215531875
0x13216d8aa2229d0e65244973e611590014bbb9b6c98cdc1328455c495ce46af3,5851793,https://storage.googleapis.com/assets.axieinfinity.com/axies/5851793/axie/axie-full-transparent.png,Plant,ronin,catarro,1631254643,Normal,27443,Plant,18282,Plant,4,,3,1,58,32,31,43,0x83d4900e659d9cbb5e4fb6a4990dadc745a7aca8,0xde0a96ac82344d14585233f3f18b74e13cce102c,1632296657,0.056,175.74228000000002
0x891ed59965047f65d005ad4a9146308f93369e3045db8c1aa5f2bfa64d71d484,5851793,https://storage.googleapis.com/assets.axieinfinity.com/axies/5851793/axie/axie-full-transparent.png,Plant,ronin,catarro,1631254643,Normal,27443,Plant,18282,Plant,4,,3,1,58,32,31,43,0x676a3fac1afece122c261e10f06f311f4ad13080,0x83d4900e659d9cbb5e4fb6a4990dadc745a7aca8,1631836847,0.05623924,176.493063921875
0xaaf6a598a8c1d8697217acbc02a5ea29ade0933b126b64fbf31cf845daebc137,6035699,https://storage.googleapis.com/assets.axieinfinity.com/axies/6035699/axie/axie-full-transparent.png,Plant,ronin,Cactus + Yam,1631521747,Normal,34102,Plant,34302,Plant,4,,0,1,59,35,31,39,0x7d761ccd9d920679cc9a1a901db4da9d79af7bac,0xd1c255351f5ca58dae15da1fcfb2ca5003f8278c,1632420741,0.060000002,188.2953
0x70576c4628be3ef63f7830c5b7a2f47163da17818c98e86adb2e3631f73a47d0,6035699,https://storage.googleapis.com/assets.axieinfinity.com/axies/6035699/axie/axie-full-transparent.png,Plant,ronin,Cactus + Yam,1631521747,Normal,34102,Plant,34302,Plant,4,,0,1,59,35,31,39,0xc9c088e450d6c8ac242061f38cfded06f7105fd3,0x7d761ccd9d920679cc9a1a901db4da9d79af7bac,1632028988,0.051541667,161.750893125
0x3d64f3c7a3c14eb8eadf96b60af095246ae4b7d8f22e66d1b6110eb1729750b4,3265552,https://storage.googleapis.com/assets.axieinfinity.com/axies/3265552/axie/axie-full-transparent.png,Plant,ronin,,1627902201,Normal,25287,Plant,25899,Plant,4,,2,1,61,32,31,40,0x3e397c6ae6a5ff3472b3bcc0ffef0005c5693c40,0x01a87fedf7b16b7b4bd5f5ca938d3e9d24cee0f1,1628400005,0.150454,472.16299597656257
0x5a78c175b713ce83b68f8a0da134b6abbe674f4860bd8f8e5687cf23aab6d5e8,1491502,https://storage.googleapis.com/assets.axieinfinity.com/axies/1491502/axie/axie-full-transparent.png,Plant,ronin,Energy destroy + Disguise,1625406245,Normal,36804,Plant,13013,Plant,4,,2,1,53,33,31,47,0xfe51b1106f4a4d491464abf5d07b177e3798c713,0xac1eb83d5be95dd87535d5587687268c45f59c63,1626105573,0.2,627.6510000000001
0x859c4e6931d4e58d55aaa0ca724095c66ebab83c74b840521769d68db34b3939,1491502,https://storage.googleapis.com/assets.axieinfinity.com/axies/1491502/axie/axie-full-transparent.png,Plant,ronin,Energy destroy + Disguise,1625406245,Normal,36804,Plant,13013,Plant,4,,2,1,53,33,31,47,0xf61caf30c28c4ee9ca17987271b5708f7a5edef2,0xfe51b1106f4a4d491464abf5d07b177e3798c713,1625904116,0.1728,542.290464
0x65491505b8b180b5bbdaba51a20c10376490bb340db65345ed44a5ec0147548e,1491502,https://storage.googleapis.com/assets.axieinfinity.com/axies/1491502/axie/axie-full-transparent.png,Plant,ronin,Energy destroy + Disguise,1625406245,Normal,36804,Plant,13013,Plant,4,,2,1,53,33,31,47,0x96d768c794b37682f3589f33c909b1c28d9f383d,0xf61caf30c28c4ee9ca17987271b5708f7a5edef2,1625903246,0.20883112,655.3652894967188
0x27e12434f9005fafee754dfa1ae3a6c5135c65fa7702ba1ea9bbe37bd21bae74,1491502,https://storage.googleapis.com/assets.axieinfinity.com/axies/1491502/axie/axie-full-transparent.png,Plant,ronin,Energy destroy + Disguise,1625406245,Normal,36804,Plant,13013,Plant,4,,2,1,53,33,31,47,0xc23c474adc41fa9c643b1299c63dd6462bb1111d,0x96d768c794b37682f3589f33c909b1c28d9f383d,1625902778,0.176,552.3328799999999
0x857db95aa6fbf59c655daf8b8d32a0f110c9ecb8a473ab05123e57e2317056a7,1491502,https://storage.googleapis.com/assets.axieinfinity.com/axies/1491502/axie/axie-full-transparent.png,Plant,ronin,Energy destroy + Disguise,1625406245,Normal,36804,Plant,13013,Plant,4,,2,1,53,33,31,47,0xb833c8220d995409e624219f8807f3b2924a3d23,0xc23c474adc41fa9c643b1299c63dd6462bb1111d,1625902280,0.20911406,656.2532522109375
0x0dc6cdf9bba1be99f22a166a425591f11a7f91d0da3eb43358ea107ca68dc69c,1491502,https://storage.googleapis.com/assets.axieinfinity.com/axies/1491502/axie/axie-full-transparent.png,Plant,ronin,Energy destroy + Disguise,1625406245,Normal,36804,Plant,13013,Plant,4,,2,1,53,33,31,47,0x7ee28a27ca8716dd3a2c884c835868c3add879ac,0xb833c8220d995409e624219f8807f3b2924a3d23,1625407022,0.11,345.20805
0xb66622d7f237dff111cec95f1b73a240b63b66ae7c8055ef02221342b424f062,5440112,https://storage.googleapis.com/assets.axieinfinity.com/axies/5440112/axie/axie-full-transparent.png,Bird,ronin,"Full Accesories Angry Bird, DPS,SPD",1630587686,Normal,59536,Bird,59696,Bird,4,,2,1,30,59,35,40,0x522266b22065db9c665b1b74619ef98f5e0f662e,0xe7c31982587dd587430bd4faacf3535f7174774c,1631244374,0.1304568,409.40672231875
0xc8aa6b9d09740c9790aa497ce5acd67a1b7387d37a5942572f88a5121a954aa0,2945492,https://storage.googleapis.com/assets.axieinfinity.com/axies/2945492/axie/axie-full-transparent.png,Aquatic,ronin,CS_AQUATIC,1627503462,Curly,2049,Aquatic,2310,Aquatic,4,,3,1,45,57,35,27,0xdc13d318727e879ab152c65563e1aff6577d1014,0xf022f65df598d1b3fd2b02000d9d3750f1dc9778,1632388412,0.0754,236.624427
0x234c1f6effcbc424d4e7e8869d2987f45cc4806d189df31a28a01aa860680f48,2945492,https://storage.googleapis.com/assets.axieinfinity.com/axies/2945492/axie/axie-full-transparent.png,Aquatic,ronin,CS_AQUATIC,1627503462,Curly,2049,Aquatic,2310,Aquatic,4,,3,1,45,57,35,27,0xc56179939eb3e3bde367c895e9c8752ef5116d7c,0xdc13d318727e879ab152c65563e1aff6577d1014,1628059024,0.2107104,661.2630186562501
0xaeec1732c11136e1ba8654e826906da170c1cf09bcf697bd868b80baa415136b,4187234,https://storage.googleapis.com/assets.axieinfinity.com/axies/4187234/axie/axie-full-transparent.png,Bird,ronin,ULTIMATE BACKDOOR BIRD EGGBOMB AND STEAL,1628903695,Normal,36880,Bird,37347,Bird,4,,0,1,27,59,35,43,0x84b74e3c3808b4ab06ee2c9aed55ac5c1992c428,0x0b5fab3d741ce67a3ffa1eeaa8b644ab9308c49c,1632209729,0.049000002,153.774495
0x7881175c4298cc47daee10cbdb45f2d5b38f4b2c97860bfb789382722f8c3fc7,4187234,https://storage.googleapis.com/assets.axieinfinity.com/axies/4187234/axie/axie-full-transparent.png,Bird,ronin,ULTIMATE BACKDOOR BIRD EGGBOMB AND STEAL,1628903695,Normal,36880,Bird,37347,Bird,4,,0,1,27,59,35,43,0x2b98b5a4713a3da4188ba3b7d794bb53d505448f,0x84b74e3c3808b4ab06ee2c9aed55ac5c1992c428,1629489470,0.08649543,271.4447101536459
0x23110d12bf3969cbda37b6ec527b2da9e5f25cdcdfb7239f67a2e16a1d8361d8,1455280,https://storage.googleapis.com/assets.axieinfinity.com/axies/1455280/axie/axie-full-transparent.png,Plant,ronin,HD Fear SUPER RARE 2,1625344914,Normal,11454,Plant,3653,Plant,4,,3,1,51,36,31,46,0xb0070b06bd066caaeaf099614ac6aaa969ea0020,0xf7aa0b547476343cfee600ade1345d9117336c7c,1631642705,0.065000005,203.98657500000002
0xcecbf5c3ad6f7a642c9798a613b61e56fed48e29d3d47646f42eefaef0019bb0,1455280,https://storage.googleapis.com/assets.axieinfinity.com/axies/1455280/axie/axie-full-transparent.png,Plant,ronin,HD Fear SUPER RARE 2,1625344914,Normal,11454,Plant,3653,Plant,4,,3,1,51,36,31,46,0x238e036f6c825b1289b34dc6d06d1036e5c10c10,0xb0070b06bd066caaeaf099614ac6aaa969ea0020,1625811519,0.15550278,488.007369875
0x00e3f295801921c4e1664a9ac3cbd8c7b70f101dbd8e9484a814bd20efe004df,1455280,https://storage.googleapis.com/assets.axieinfinity.com/axies/1455280/axie/axie-full-transparent.png,Plant,ronin,HD Fear SUPER RARE 2,1625344914,Normal,11454,Plant,3653,Plant,4,,3,1,51,36,31,46,0xe934837666854c8b81fb85f93c2ba110602b77ea,0x238e036f6c825b1289b34dc6d06d1036e5c10c10,1625784852,0.17899999,561.747645
0xcfb69531b63dc47dc9a11af054c3f4da077413e17c37e9733a55af5739a8f7ed,1455280,https://storage.googleapis.com/assets.axieinfinity.com/axies/1455280/axie/axie-full-transparent.png,Plant,ronin,HD Fear SUPER RARE 2,1625344914,Normal,11454,Plant,3653,Plant,4,,3,1,51,36,31,46,0xd48fecb6f18c9df145a545df56c4ac4006dbdabf,0xe934837666854c8b81fb85f93c2ba110602b77ea,1625783034,0.16780001,526.599189
